1789066949.252978116,2190, 8.98, 0
1789066951.284919028,2190, 8.95, 0
1789066953.319584974,2190, 8.92, 0
1789066955.354942708,2190, 8.94, 0
1789066957.388399130,2190, 8.92, 0
1789066959.419992337,2190, 9.01, 0
1789066961.449709753,2190, 10.00, 0
1789066963.480325084,2197, 9.99, 0
1789066965.517140274,2190, 10.10, 0
1789066967.551777176,2190, 10.04, 0
1789066969.587791690,2197, 10.06, 0
1789066971.620389775,2190, 9.10, 0
1789066973.655147758,2190, 9.01, 0
1789066975.691224600,2190, 9.04, 0
1789066977.721988711,2190, 9.02, 0
1789066979.753459653,2190, 8.94, 0
1789066981.785175056,2190, 8.97, 0
1789066983.816325753,2190, 8.98, 0
1789066985.847062160,2190, 9.00, 0
1789066987.878810371,2190, 9.00, 0
1789066989.931701519,2190, 9.09, 0
1789066991.965770472,2190, 9.09, 0
1789066993.995176471,2190, 9.05, 0
1789066996.029392140,2190, 9.12, 0
1789066998.058596583,2190, 9.01, 0
1789067000.088418143,2190, 9.02, 0
1789067002.122540300,2190, 9.00, 0
1789067004.156097560,2190, 10.03, 0
1789067006.185470585,2190, 10.08, 0
1789067008.220782940,2190, 10.07, 0
1789067010.253004515,2190, 10.04, 0
1789067012.283224842,2190, 10.02, 0
1789067014.314003199,2197, 9.03, 0
1789067016.344537858,2190, 8.98, 0
1789067018.374104788,2190, 9.01, 0
1789067020.404750673,2190, 9.05, 0
1789067022.438374504,2197, 9.01, 0
1789067024.471278301,2197, 8.98, 0
1789067026.505302269,2190, 8.93, 0
1789067028.538600493,2190, 8.93, 0
1789067030.569879006,2190, 8.92, 0
1789067032.601579643,2190, 8.93, 0
1789067034.633006984,2190, 8.95, 0
1789067036.664886224,2190, 9.00, 0
1789067038.694336507,2190, 8.94, 0
1789067040.725148465,2190, 8.96, 0
1789067042.756738453,2190, 8.93, 0
1789067044.787412790,2190, 8.91, 0
1789067046.817281015,2190, 9.99, 0
1789067048.850419296,2197, 10.03, 0
1789067050.886192642,2190, 10.02, 0
1789067052.919209527,2190, 9.98, 0
1789067054.953511112,2190, 10.04, 0
1789067056.988538309,2190, 8.95, 0
1789067059.022220498,2190, 8.88, 0
1789067061.055168479,2190, 8.88, 0
1789067063.085767148,2190, 8.90, 0
1789067065.117561574,2190, 8.89, 0
1789067067.151244186,2190, 8.96, 0
1789067069.185785947,2190, 8.88, 0
1789067071.218685868,2190, 8.87, 0
1789067073.249909951,2190, 8.93, 0
1789067075.280759408,2190, 8.83, 0
1789067077.312598957,2190, 8.84, 0
1789067079.341864221,2190, 8.92, 0
1789067081.374054389,2190, 8.90, 0
1789067083.404177822,2190, 8.88, 0
1789067085.438625902,2197, 8.96, 0
1789067087.472745964,2190, 8.93, 0
1789067089.505555196,2190, 10.07, 0
1789067091.538054825,2197, 10.04, 0
1789067093.569119751,2190, 10.03, 0
1789067095.601448129,2197, 9.97, 0
1789067097.631594893,2190, 10.03, 0
1789067099.662415830,2190, 8.96, 0
1789067101.697012901,2190, 8.97, 0
1789067103.731358931,2190, 8.91, 0
1789067105.762104885,2190, 8.91, 0
1789067107.793638148,2190, 8.93, 0
1789067109.824584034,2190, 8.97, 0
1789067111.856316895,2190, 9.07, 0
1789067113.885567676,2190, 8.97, 0
1789067115.924650422,2197, 8.95, 0
1789067117.958306695,2190, 8.94, 0
1789067119.987986990,2190, 8.94, 0
1789067122.017297379,2190, 8.96, 0
1789067124.046803703,2190, 8.97, 0
1789067126.075978697,2190, 9.02, 0
1789067128.106730631,2190, 9.02, 0
1789067130.140124188,2190, 9.00, 0
1789067132.172731426,2190, 9.97, 0
1789067134.207024836,2190, 10.03, 0
1789067136.240046677,2190, 10.09, 0
1789067138.275493889,2190, 10.12, 0
1789067140.308047728,2190, 10.08, 0
1789067142.338684896,2190, 9.08, 0
1789067144.368804398,2190, 9.08, 0
1789067146.400707081,2190, 9.03, 0
1789067148.431433732,2190, 9.02, 0
1789067150.462894828,2190, 8.96, 0
1789067152.492633716,2190, 9.04, 0
1789067154.522556554,2190, 9.08, 0
1789067156.554207980,2190, 8.99, 0
1789067158.584553551,2190, 9.01, 0
1789067160.615464798,2190, 9.01, 0
1789067162.646396924,2190, 9.00, 0
1789067164.677392408,2190, 9.02, 0
1789067166.708662786,2190, 9.02, 0
1789067168.740025643,2190, 9.01, 0
1789067170.777002519,2190, 9.02, 0
1789067172.805609391,2190, 9.04, 0
1789067174.841288906,2190, 10.06, 0
1789067176.872302156,2190, 10.07, 0
1789067178.904296282,2190, 10.12, 0
1789067180.936116054,2190, 10.06, 0
1789067182.977608543,2190, 10.06, 0
1789067185.012152068,2190, 8.96, 0
1789067187.044253275,2190, 8.90, 0
1789067189.075289650,2190, 8.88, 0
1789067191.105759034,2190, 8.89, 0
1789067193.138712571,2197, 8.92, 0
1789067195.168125760,2190, 8.93, 0
1789067197.198775233,2190, 8.90, 0
1789067199.231683020,2190, 8.88, 0
1789067201.264304086,2190, 8.96, 0
1789067203.295704912,2190, 8.94, 0
1789067205.326436586,2190, 8.97, 0
1789067207.358165507,2190, 12.04, 31
1789067209.412879405,2190, 21.33, 89
1789067211.469814274,2190, 21.44, 86
1789067213.522679549,2190, 21.33, 87
1789067215.568457171,2190, 20.11, 86
1789067217.615093367,2190, 16.49, 81
1789067219.661351434,2190, 16.39, 82
1789067221.693356518,2190, 16.57, 89
1789067223.743268868,2190, 16.65, 95
1789067225.785369920,2190, 16.59, 89
1789067227.829339924,2190, 16.59, 88
1789067229.861458428,2190, 16.53, 90
1789067231.894385296,2190, 16.97, 90
1789067233.940297752,2190, 16.25, 96
1789067235.987296780,2190, 16.62, 84
1789067238.037571192,2190, 16.43, 87
1789067240.079077540,2190, 16.19, 93
1789067242.118392498,2190, 16.72, 84
1789067244.157982509,2190, 16.96, 93
1789067246.201327617,2190, 21.90, 87
1789067248.261946354,2190, 22.06, 93
1789067250.314526897,2190, 21.76, 91
1789067252.362994102,2190, 22.38, 89
1789067254.413755413,2190, 22.39, 93
1789067256.462341591,2190, 22.49, 89
1789067258.526768442,2190, 22.52, 92
1789067260.579866960,2190, 22.29, 87
1789067262.634135443,2190, 22.59, 93
1789067264.689124835,2190, 22.66, 93
1789067266.739528362,2190, 22.63, 92
1789067268.795652564,2190, 22.10, 83
1789067270.843244190,2190, 22.05, 94
1789067272.899807285,2190, 22.08, 93
1789067274.954992093,2190, 22.80, 93
1789067277.005572236,2190, 22.60, 92
1789067279.056808745,2190, 17.68, 96
1789067281.098350038,2190, 17.49, 92
1789067283.138105814,2190, 17.27, 95
1789067285.173800524,2190, 17.33, 93
1789067287.212963946,2190, 17.59, 94
1789067289.254746113,2190, 17.53, 95
1789067291.301267454,2190, 17.40, 91
1789067293.342797507,2190, 17.76, 92
1789067295.383510697,2190, 17.77, 96
1789067297.429734162,2190, 17.64, 93
1789067299.467805306,2190, 17.43, 96
1789067301.506663103,2190, 17.43, 93
1789067303.548276029,2190, 17.36, 94
1789067305.586957007,2190, 17.29, 96
1789067307.625920063,2190, 17.49, 94
1789067309.663083154,2190, 19.06, 92
1789067311.718179217,2190, 22.69, 89
1789067313.770294469,2190, 22.68, 89
1789067315.824831618,2190, 22.95, 94
1789067317.882838968,2190, 20.10, 92
1789067319.935004919,2190, 22.83, 91
1789067322.032304927,2190, 22.33, 82
1789067324.092215085,2190, 22.89, 93
1789067326.142823339,2190, 22.76, 91
1789067328.192110027,2190, 22.89, 89
1789067330.241947896,2190, 23.01, 90
1789067332.297087610,2190, 22.82, 90
1789067334.353838647,2190, 22.65, 93
1789067336.414584283,2190, 22.74, 89
1789067338.463486469,2190, 22.96, 91
1789067340.519520608,2190, 22.80, 93
1789067342.576030457,2190, 18.85, 94
1789067344.613785188,2190, 17.77, 90
1789067346.647442198,2190, 17.68, 91
1789067348.684775711,2190, 17.54, 89
1789067350.726131808,2190, 18.08, 94
1789067352.765009284,2190, 18.07, 93
1789067354.813859764,2190, 17.94, 93
1789067356.853090613,2190, 17.42, 95
1789067358.885787617,2190, 17.28, 95
1789067360.927076460,2190, 17.66, 92
1789067362.971177952,2190, 17.74, 92
1789067365.016461056,2190, 18.02, 94
1789067367.053711231,2190, 18.07, 94
1789067369.098580558,2190, 17.70, 95
1789067371.139291700,2190, 17.60, 94
1789067373.175958352,2190, 17.80, 94
1789067375.213317690,2190, 22.81, 88
1789067377.271386731,2190, 23.10, 90
1789067379.330363369,2190, 23.12, 89
1789067381.390527811,2190, 23.30, 91
1789067383.452175049,2190, 22.77, 92
1789067385.513410575,2190, 22.93, 91
1789067387.574870580,2190, 23.02, 92
1789067389.632338207,2190, 23.19, 91
1789067391.686788574,2190, 23.28, 91
1789067393.745158773,2190, 23.18, 90
1789067395.798200261,2190, 23.15, 91
1789067397.858275974,2190, 23.39, 91
1789067399.912996097,2190, 23.20, 91
1789067401.964244097,2190, 23.25, 93
1789067404.040438527,2190, 23.04, 93
1789067406.096785299,2190, 21.75, 93
1789067408.135979031,2190, 18.17, 93
1789067410.172079616,2190, 17.87, 96
1789067412.210702099,2190, 17.83, 96
1789067414.242554161,2190, 17.62, 94
1789067416.277171513,2190, 17.79, 93
1789067418.318629923,2190, 17.62, 96
1789067420.350964494,2190, 17.86, 92
1789067422.382607465,2190, 18.06, 94
1789067424.422647010,2190, 17.94, 93
1789067426.462404107,2190, 18.32, 93
1789067428.496262063,2190, 17.78, 92
1789067430.534812840,2190, 17.83, 92
1789067432.567427067,2190, 17.98, 93
1789067434.603866791,2190, 18.52, 93
1789067436.634395980,2190, 17.58, 94
1789067438.675282861,2190, 21.77, 89
1789067440.727190215,2190, 23.20, 89
1789067442.781741930,2190, 23.09, 92
1789067444.841166132,2190, 22.93, 81
1789067446.889167138,2190, 23.00, 89
1789067448.939405260,2190, 23.06, 94
1789067450.997537093,2190, 23.26, 94
1789067453.048245579,2190, 23.02, 92
1789067455.097592178,2190, 23.28, 90
1789067457.152900990,2190, 23.24, 93
1789067459.202282211,2190, 23.36, 91
1789067461.258499675,2190, 23.27, 92
1789067463.308783036,2190, 23.28, 92
1789067465.356345543,2190, 23.15, 89
1789067467.408205723,2190, 23.41, 90
1789067469.466249914,2190, 23.49, 89
1789067471.517174781,2190, 18.86, 93
1789067473.560316121,2190, 18.23, 93
1789067475.597730557,2190, 18.19, 93
1789067477.639767639,2190, 18.12, 94
1789067479.681365391,2190, 18.39, 93
1789067481.716443717,2190, 18.33, 92
1789067483.753903682,2190, 18.22, 93
1789067485.792058322,2190, 18.23, 92
1789067487.827154437,2190, 18.14, 96
1789067489.864724605,2190, 17.75, 93
1789067491.910581533,2190, 18.12, 93
1789067493.952250632,2190, 18.18, 96
1789067495.999737118,2190, 18.23, 94
1789067498.051168192,2190, 18.03, 96
1789067500.086412679,2190, 18.03, 93
1789067502.121674151,2190, 17.88, 93
1789067504.165503325,2190, 22.98, 81
1789067506.219152288,2190, 23.46, 90
1789067508.277461800,2190, 23.04, 92
1789067510.339470540,2190, 23.30, 90
1789067512.398208994,2190, 23.42, 90
1789067514.456272965,2190, 23.38, 89
1789067516.502169468,2190, 23.29, 89
1789067518.556669017,2190, 23.33, 90
1789067520.617897804,2190, 23.33, 91
1789067522.666892834,2190, 23.40, 87
1789067524.716390459,2190, 23.17, 90
1789067526.770459977,2190, 23.20, 88
1789067528.830453201,2190, 23.27, 90
1789067530.881889760,2190, 23.25, 94
1789067532.933921730,2190, 23.34, 88
1789067534.989944012,2190, 22.52, 92
1789067537.033863126,2190, 18.59, 95
1789067539.074579118,2190, 18.39, 93
1789067541.110285455,2190, 17.87, 95
1789067543.156990390,2190, 18.09, 93
1789067545.194685539,2190, 18.05, 93
1789067547.230886113,2190, 17.94, 93
1789067549.264518197,2190, 18.40, 93
1789067551.299635700,2190, 18.09, 94
1789067553.336366363,2190, 17.85, 93
1789067555.375784211,2190, 18.04, 94
1789067557.416745349,2190, 18.09, 92
1789067559.460866484,2190, 17.85, 94
1789067561.492733646,2190, 18.35, 96
1789067563.527550856,2190, 18.09, 96
1789067565.568456489,2190, 17.81, 90
1789067567.613402658,2190, 20.55, 93
1789067569.665582699,2190, 23.31, 89
1789067571.713988226,2190, 23.47, 92
1789067573.767485017,2190, 23.61, 94
1789067575.822344233,2190, 23.58, 94
1789067577.874264930,2190, 23.68, 91
1789067579.923324450,2190, 23.53, 91
1789067581.972131063,2190, 23.66, 91
1789067584.027397825,2190, 23.48, 90
1789067586.089889885,2190, 23.59, 91
1789067588.143358954,2190, 23.44, 92
1789067590.195326387,2190, 23.56, 90
1789067592.240151361,2190, 23.49, 91
1789067594.302519159,2190, 23.51, 93
1789067596.352762739,2190, 23.52, 94
1789067598.401842681,2190, 23.56, 87
1789067600.450437556,2190, 18.35, 95
1789067602.491363173,2190, 18.42, 94
1789067604.532436741,2190, 18.24, 93
1789067606.569978735,2190, 18.38, 95
1789067608.605810293,2190, 18.21, 82
1789067610.642233655,2190, 18.84, 96
1789067612.684979408,2190, 18.05, 93
1789067614.726363058,2190, 18.12, 95
1789067616.761066065,2190, 17.91, 94
1789067618.797009736,2190, 18.07, 94
1789067620.835043777,2190, 18.12, 94
1789067622.877890570,2190, 18.05, 95
1789067624.919901416,2190, 18.34, 94
1789067626.967871711,2190, 18.45, 93
1789067629.012993736,2190, 18.40, 95
1789067631.051225151,2190, 18.22, 93
1789067633.089689955,2190, 23.39, 92
1789067635.151224112,2190, 23.40, 91
1789067637.204320867,2190, 23.41, 86
1789067639.250321971,2190, 23.40, 91
1789067641.311648976,2190, 23.35, 92
1789067643.362122353,2190, 23.56, 91
1789067645.413758074,2190, 23.61, 91
1789067647.466567195,2190, 21.49, 88
1789067649.515060757,2190, 23.66, 91
1789067651.573222001,2190, 23.55, 90
1789067653.628558972,2190, 23.65, 91
1789067655.686844756,2190, 23.55, 90
1789067657.743895537,2190, 23.76, 92
1789067659.790605375,2190, 23.62, 93
1789067661.843738706,2190, 23.68, 91
1789067663.902200592,2190, 23.27, 91
1789067665.945101023,2190, 18.60, 94
1789067667.986940515,2190, 18.03, 93
1789067670.031860096,2190, 18.52, 94
1789067672.092583783,2190, 18.25, 92
1789067674.132621101,2190, 17.90, 93
1789067676.170086400,2190, 18.16, 93
1789067678.206121113,2190, 18.10, 96
1789067680.243287219,2190, 18.18, 96
1789067682.280093802,2190, 18.11, 94
1789067684.315023791,2190, 18.31, 93
1789067686.356199449,2190, 18.27, 96
1789067688.395376155,2190, 18.44, 87
1789067690.448398484,2190, 17.59, 92
1789067692.492445137,2190, 18.27, 92
1789067694.532713440,2190, 18.44, 93
1789067696.572541566,2190, 22.09, 92
1789067698.625746054,2190, 23.40, 87
1789067700.678729787,2190, 23.49, 94
1789067702.737565448,2190, 23.52, 93
1789067704.795481526,2190, 23.43, 92
1789067706.857337704,2190, 23.57, 93
1789067708.908359703,2190, 23.25, 94
1789067710.966655158,2190, 23.48, 90
1789067713.018684837,2190, 23.53, 93
1789067715.064974386,2190, 23.50, 90
1789067717.118697757,2190, 23.74, 91
1789067719.169731139,2190, 23.48, 84
1789067721.222747464,2190, 23.48, 93
1789067723.280957129,2190, 23.70, 91
1789067725.335195132,2190, 23.68, 93
1789067727.395887779,2190, 23.74, 90
1789067729.449631821,2190, 18.44, 95
1789067731.492051989,2190, 18.31, 93
1789067733.534641109,2190, 18.26, 96
1789067735.577281518,2190, 18.28, 93
1789067737.613689910,2190, 18.06, 96
1789067739.649622666,2190, 18.25, 94
1789067741.687009663,2190, 18.11, 93
1789067743.719878935,2190, 17.93, 94
1789067745.759455329,2190, 17.87, 96
1789067747.798674278,2190, 18.03, 96
1789067749.830665534,2190, 18.30, 93
1789067751.866897302,2190, 18.15, 93
1789067753.905449897,2190, 17.92, 96
1789067755.937151452,2190, 18.10, 94
1789067757.976735994,2190, 18.25, 93
1789067760.021824338,2190, 18.25, 93
1789067762.083384372,2190, 23.20, 82
1789067764.139397918,2190, 23.21, 93
1789067766.201031664,2190, 23.48, 90
1789067768.253052786,2190, 23.59, 93
1789067770.308702168,2190, 23.65, 93
1789067772.364577668,2190, 23.55, 90
1789067774.424909504,2190, 23.43, 88
1789067776.478592329,2190, 23.65, 91
1789067778.530744706,2190, 23.64, 92
1789067780.590604344,2190, 23.10, 93
1789067782.646985401,2190, 23.58, 93
1789067784.703285970,2190, 23.42, 91
1789067786.754644655,2190, 23.61, 91
1789067788.807762649,2190, 23.62, 93
1789067790.861242440,2190, 23.20, 92
1789067792.922710658,2190, 20.84, 94
1789067794.960778869,2190, 18.29, 93
1789067797.002123165,2190, 18.37, 93
1789067799.043985528,2190, 18.58, 95
1789067801.086026970,2190, 18.17, 93
1789067803.120373916,2190, 18.52, 94
1789067805.157454885,2190, 18.21, 94
1789067807.199732072,2190, 18.16, 94
1789067809.235240502,2190, 18.33, 93
1789067811.279791176,2190, 18.21, 94
1789067813.326058104,2190, 18.33, 95
1789067815.360720733,2190, 18.22, 94
1789067817.402842207,2190, 18.21, 95
1789067819.436819730,2190, 18.26, 92
1789067821.477975845,2190, 18.26, 93
1789067823.509208339,2190, 18.03, 94
1789067825.542290012,2190, 23.63, 91
1789067827.595822172,2190, 23.60, 91
1789067829.648466455,2190, 23.44, 91
1789067831.706942361,2190, 23.73, 90
1789067833.757861688,2190, 23.67, 92
1789067835.804589011,2190, 23.55, 92
1789067837.866839776,2190, 23.82, 91
1789067839.922299879,2190, 23.86, 91
1789067841.982419546,2190, 24.01, 93
1789067844.037195599,2190, 23.76, 90
1789067846.091811386,2190, 23.74, 93
1789067848.169007363,2190, 23.79, 93
1789067850.233436212,2190, 23.82, 93
1789067852.292603734,2190, 23.61, 93
1789067854.343203305,2190, 23.55, 80
1789067856.393045364,2190, 23.57, 93
1789067858.428808560,2190, 18.98, 93
1789067860.468266554,2190, 18.64, 96
1789067862.509376447,2190, 18.94, 92
1789067864.545497202,2190, 18.55, 93
1789067866.582617043,2190, 15.37, 0
1789067868.610769799,2197, 11.66, 0
1789067870.639766297,2190, 11.52, 0
1789067872.674522898,2190, 11.48, 0
1789067874.710537224,2190, 10.33, 0
1789067876.745621076,2190, 10.33, 0
1789067878.776522537,2190, 10.23, 0
1789067880.807006067,2190, 10.22, 0
1789067882.837582928,2190, 10.19, 0
1789067884.868051472,2190, 10.13, 0
1789067886.897740759,2190, 10.10, 0
1789067888.928542589,2190, 10.10, 0
1789067890.958780344,2190, 10.09, 0
1789067892.994298762,2190, 10.02, 0
1789067895.027582219,2197, 9.97, 0
1789067897.058158749,2190, 10.01, 0
1789067899.092540030,2197, 9.90, 0
1789067901.123706945,2197, 9.82, 0
1789067903.157247658,2190, 9.81, 0
1789067905.187849573,2190, 9.71, 0
1789067907.219274478,2190, 10.85, 0
1789067909.249058801,2190, 10.80, 0
1789067911.283710205,2197, 10.82, 0
1789067913.312525465,2197, 10.73, 0
1789067915.341421862,2197, 10.79, 0
1789067917.370558435,2190, 9.63, 0
1789067919.402579492,2197, 9.62, 0
1789067921.437530153,2190, 9.60, 0
1789067923.472624030,2190, 9.63, 0
1789067925.504734115,2190, 9.61, 0
1789067927.534654437,2197, 9.56, 0
1789067929.566309696,2190, 9.55, 0
1789067931.594490941,2190, 9.55, 0
1789067933.624882642,2190, 9.54, 0
1789067935.654926873,2190, 9.46, 0
1789067937.684339459,2190, 9.47, 0
1789067939.713972045,2190, 9.56, 0
1789067941.749592395,2190, 9.54, 0
1789067943.777457791,2197, 9.52, 0
1789067945.809718416,2190, 9.45, 0
1789067947.839801755,2190, 9.50, 0
1789067949.870491796,2190, 10.57, 0
1789067951.904312495,2190, 10.54, 0
1789067953.938769464,2190, 10.55, 0
1789067955.973244113,2190, 10.56, 0
1789067958.006292514,2190, 10.56, 0
1789067960.040360765,2190, 9.46, 0
1789067962.074170076,2190, 9.51, 0
1789067964.115521751,2190, 9.48, 0
1789067966.152579141,2190, 9.52, 0
