1789066658.343632242,2184, 10.80, 0
1789066660.373026205,2184, 10.79, 0
1789066662.403836499,2190, 10.77, 0
1789066664.434566007,2190, 10.82, 0
1789066666.463809054,2190, 10.75, 0
1789066668.493622354,2190, 10.74, 0
1789066670.523503716,2190, 10.79, 0
1789066672.556249289,2190, 10.70, 0
1789066674.588814446,2190, 10.74, 0
1789066676.620677843,2190, 10.74, 0
1789066678.652608870,2190, 10.73, 0
1789066680.682676351,2190, 10.72, 0
1789066682.712474089,2190, 10.73, 0
1789066684.742808238,2190, 10.62, 0
1789066686.776774708,2190, 10.68, 0
1789066688.809685596,2190, 10.67, 0
1789066690.840001117,2190, 10.62, 0
1789066692.871428487,2190, 10.57, 0
1789066694.901924947,2190, 10.55, 0
1789066696.932032319,2190, 10.57, 0
1789066698.960840366,2190, 10.57, 0
1789066700.994335228,2190, 10.58, 0
1789066703.027137850,2190, 10.54, 0
1789066705.060336293,2190, 10.47, 0
1789066707.094979178,2190, 10.50, 0
1789066709.128558720,2190, 10.54, 0
1789066711.159389920,2190, 10.52, 0
1789066713.189572193,2190, 10.50, 0
1789066715.219675664,2190, 10.51, 0
1789066717.253180209,2190, 10.62, 0
1789066719.287039694,2190, 10.60, 0
1789066721.317621654,2190, 11.01, 0
1789066723.347267666,2190, 10.59, 0
1789066725.378893972,2190, 10.57, 0
1789066727.410368773,2190, 10.63, 0
1789066729.441109160,2190, 10.61, 0
1789066731.472437862,2190, 10.51, 0
1789066733.506138057,2190, 10.48, 0
1789066735.536133978,2190, 10.55, 0
1789066737.566822055,2190, 10.55, 0
1789066739.595893176,2190, 10.49, 0
1789066741.625563973,2190, 10.44, 0
1789066743.656737389,2190, 10.51, 0
1789066745.686057192,2190, 10.45, 0
1789066747.716290704,2190, 10.45, 0
1789066749.746718005,2190, 10.51, 0
1789066751.777497848,2190, 10.43, 0
1789066753.807954490,2190, 10.92, 0
1789066755.838583338,2190, 10.45, 0
1789066757.868455020,2190, 10.44, 0
1789066759.902010975,2190, 10.47, 0
1789066761.936443534,2190, 10.47, 0
1789066763.970658987,2190, 10.49, 0
1789066766.002421633,2190, 10.48, 0
1789066768.030705715,2190, 10.45, 0
1789066770.063015029,2190, 10.47, 0
1789066772.090936614,2190, 10.43, 0
1789066774.121443482,2190, 10.41, 0
1789066776.150690131,2190, 10.38, 0
1789066778.179417708,2190, 10.43, 0
1789066780.207991957,2190, 10.43, 0
1789066782.237941752,2190, 10.43, 0
1789066784.266529661,2190, 10.48, 0
1789066786.295654832,2190, 10.81, 0
1789066788.325259967,2190, 10.50, 0
1789066790.354330399,2190, 10.52, 0
1789066792.389102072,2190, 10.49, 0
1789066794.419693408,2190, 10.53, 0
1789066796.453913400,2190, 10.49, 0
1789066798.487572114,2190, 10.50, 0
1789066800.519338066,2190, 10.49, 0
1789066802.551814654,2190, 10.51, 0
1789066804.585576340,2190, 10.51, 0
1789066806.616836034,2190, 10.43, 0
1789066808.646612100,2190, 10.47, 0
1789066810.675754680,2190, 10.40, 0
1789066812.704496299,2190, 10.47, 0
1789066814.734923400,2190, 10.48, 0
1789066816.765555394,2190, 10.46, 0
1789066818.794689537,2190, 10.50, 0
1789066820.824133597,2190, 10.51, 0
1789066822.853265018,2190, 10.44, 0
1789066824.883021330,2190, 10.43, 0
1789066826.911859165,2190, 10.43, 0
1789066828.941168645,2190, 10.40, 0
1789066830.970169853,2190, 10.38, 0
1789066832.998861045,2190, 10.36, 0
1789066835.026934415,2190, 10.36, 0
1789066837.054972950,2190, 10.37, 0
1789066839.084311544,2190, 10.40, 0
1789066841.114113111,2190, 10.40, 0
1789066843.143964310,2190, 10.37, 0
1789066845.172588919,2190, 10.33, 0
1789066847.201744917,2190, 10.33, 0
1789066849.231774879,2190, 10.37, 0
1789066851.266127799,2190, 10.65, 0
1789066853.295206002,2190, 10.36, 0
1789066855.327887198,2190, 10.29, 0
1789066857.359759644,2190, 10.28, 0
1789066859.392073032,2190, 10.31, 0
1789066861.421322254,2190, 10.32, 0
1789066863.450086949,2190, 10.32, 0
1789066865.478202541,2190, 10.27, 0
1789066867.508964056,2190, 10.31, 0
1789066869.537904044,2190, 10.37, 0
1789066871.565741121,2190, 10.36, 0
1789066873.594979473,2190, 10.32, 0
1789066875.623700129,2190, 10.33, 0
1789066877.651911442,2190, 10.37, 0
1789066879.681914955,2190, 10.35, 0
1789066881.709298957,2190, 10.38, 0
1789066883.741187965,2190, 10.28, 0
1789066885.772897356,2190, 10.30, 0
1789066887.804928872,2190, 10.38, 0
1789066889.838787966,2190, 10.38, 0
1789066891.871857064,2190, 10.39, 0
1789066893.918001525,2190, 10.39, 0
1789066895.956115092,2190, 10.42, 0
1789066897.983166522,2190, 10.42, 0
1789066900.012373010,2190, 10.42, 0
1789066902.042804841,2190, 10.40, 0
1789066904.071815561,2190, 10.38, 0
1789066906.101127270,2190, 10.36, 0
1789066908.129126172,2190, 10.33, 0
1789066910.158096850,2190, 10.31, 0
1789066912.185776851,2190, 10.32, 0
1789066914.218549519,2190, 10.32, 0
1789066916.250964632,2190, 10.36, 0
1789066918.280517685,2190, 10.28, 0
1789066920.309498142,2190, 10.33, 0
1789066922.337827716,2190, 10.25, 0
1789066924.366878731,2190, 10.34, 0
1789066926.396931188,2190, 10.29, 0
1789066928.425967863,2190, 10.31, 0
1789066930.458305491,2190, 10.33, 0
1789066932.490462686,2190, 10.36, 0
1789066934.524171787,2190, 10.31, 0
1789066936.554607168,2190, 10.33, 0
1789066938.587326619,2190, 10.36, 0
1789066940.621249784,2190, 10.38, 0
1789066942.650190712,2190, 10.33, 0
1789066944.680055659,2190, 10.38, 0
1789066946.709559965,2190, 10.36, 0
1789066948.737807468,2190, 10.38, 0
1789066950.767622432,2190, 10.39, 0
1789066952.798053319,2190, 10.35, 0
1789066954.828648368,2190, 10.33, 0
1789066956.858895082,2190, 10.33, 0
1789066958.887981025,2190, 10.35, 0
1789066960.916463975,2190, 10.28, 0
1789066962.949147485,2190, 10.29, 0
1789066964.981958373,2190, 10.27, 0
1789066967.015157598,2190, 10.24, 0
1789066969.048065241,2190, 10.24, 0
1789066971.078765122,2190, 10.27, 0
1789066973.109412844,2190, 10.22, 0
1789066975.139530522,2190, 10.16, 0
1789066977.168687256,2190, 10.23, 0
1789066979.197743065,2190, 10.20, 0
1789066981.226939373,2190, 10.17, 0
1789066983.256803878,2190, 10.22, 0
1789066985.285150032,2190, 10.20, 0
1789066987.317952472,2190, 10.19, 0
1789066989.348909299,2190, 10.13, 0
1789066991.378415515,2190, 10.13, 0
1789066993.407949946,2190, 10.19, 0
1789066995.442074776,2190, 10.19, 0
1789066997.477475695,2190, 10.22, 0
1789066999.511551094,2190, 10.21, 0
1789067001.540803849,2190, 10.11, 0
1789067003.575531482,2190, 10.14, 0
1789067005.604908167,2190, 10.15, 0
1789067007.638667268,2190, 10.13, 0
1789067009.672515223,2190, 10.20, 0
1789067011.705591790,2190, 10.20, 0
1789067013.739638605,2190, 10.19, 0
1789067015.772524559,2190, 10.20, 0
1789067017.803079923,2190, 10.15, 0
1789067019.833917550,2190, 10.19, 0
1789067021.862357597,2190, 10.14, 0
1789067023.894603161,2190, 10.11, 0
1789067025.932481367,2190, 10.22, 0
1789067027.962665918,2190, 10.26, 0
1789067029.996197076,2190, 10.25, 0
1789067032.028500302,2190, 10.28, 0
1789067034.060457231,2190, 10.34, 0
1789067036.089297362,2190, 10.32, 0
1789067038.120299618,2190, 10.34, 0
1789067040.153761805,2190, 10.32, 0
1789067042.186770993,2190, 10.32, 0
1789067044.220515422,2190, 10.35, 0
1789067046.251614512,2190, 10.25, 0
1789067048.284486397,2190, 10.27, 0
1789067050.313589677,2190, 10.29, 0
1789067052.342579846,2190, 10.35, 0
1789067054.375544367,2190, 10.29, 0
1789067056.407848945,2190, 10.33, 0
1789067058.442192529,2190, 10.31, 0
1789067060.471645666,2190, 10.33, 0
1789067062.500465580,2190, 10.31, 0
1789067064.529483200,2190, 10.34, 0
1789067066.557755630,2190, 10.35, 0
1789067068.593468786,2190, 10.37, 0
1789067070.628562815,2190, 10.37, 0
1789067072.662227445,2190, 10.33, 0
1789067074.691301039,2190, 10.37, 0
1789067076.725132251,2190, 10.28, 0
1789067078.753590074,2190, 10.29, 0
1789067080.783467112,2190, 10.28, 0
1789067082.812610206,2190, 10.31, 0
1789067084.841575538,2190, 10.36, 0
1789067086.868680528,2190, 10.31, 0
1789067088.898912285,2190, 10.37, 0
1789067090.927487042,2190, 10.27, 0
1789067092.956230101,2190, 10.29, 0
1789067094.991431245,2190, 10.33, 0
1789067097.025084064,2190, 10.33, 0
1789067099.058842702,2190, 10.30, 0
1789067101.091403352,2190, 10.31, 0
1789067103.120491626,2190, 10.22, 0
1789067105.148691209,2190, 10.20, 0
1789067107.178033048,2190, 10.22, 0
1789067109.208975588,2190, 10.26, 0
1789067111.239022366,2190, 10.24, 0
1789067113.268736131,2190, 10.26, 0
1789067115.302157035,2190, 10.30, 0
1789067117.335166161,2190, 10.32, 0
1789067119.364176384,2190, 10.27, 0
1789067121.392933181,2190, 10.32, 0
1789067123.421540186,2190, 10.32, 0
1789067125.450542387,2190, 10.31, 0
1789067127.478725372,2190, 10.26, 0
1789067129.507689716,2190, 10.25, 0
1789067131.535002857,2190, 10.31, 0
1789067133.564870127,2190, 10.26, 0
1789067135.595738822,2190, 10.26, 0
1789067137.625560635,2190, 10.30, 0
1789067139.653554254,2190, 10.23, 0
1789067141.680524112,2190, 10.32, 0
1789067143.710202531,2190, 10.29, 0
1789067145.739485350,2190, 10.29, 0
1789067147.769380137,2190, 10.32, 0
1789067149.803461649,2190, 10.25, 0
1789067151.836329943,2190, 10.31, 0
1789067153.870017134,2190, 10.29, 0
1789067155.899688643,2190, 10.15, 0
1789067157.948986167,2190, 10.27, 0
1789067159.984391903,2190, 10.27, 0
1789067162.013172514,2190, 10.28, 0
1789067164.043120745,2190, 10.31, 0
1789067166.072469168,2190, 10.31, 0
1789067168.102875274,2190, 10.34, 0
1789067170.134847910,2190, 10.31, 0
1789067172.165485698,2190, 10.32, 0
1789067174.193918109,2190, 10.27, 0
1789067176.223844300,2190, 10.29, 0
1789067178.252885788,2190, 10.36, 0
1789067180.285644047,2190, 10.32, 0
1789067182.313806115,2190, 10.32, 0
1789067184.347197628,2190, 10.31, 0
1789067186.379845559,2190, 10.31, 0
1789067188.412135331,2190, 10.34, 0
1789067190.445467873,2190, 10.34, 0
1789067192.474128671,2190, 10.30, 0
1789067194.504011377,2190, 10.30, 0
1789067196.536285288,2190, 10.21, 0
1789067198.569439105,2190, 10.30, 0
1789067200.597120684,2190, 10.30, 0
1789067202.626299818,2190, 10.28, 0
1789067204.657443325,2190, 10.29, 0
1789067206.686816160,2190, 10.37, 0
1789067208.715695289,2190, 23.88, 90
1789067210.761149547,2190, 24.15, 84
1789067212.814291523,2190, 24.27, 90
1789067214.864993086,2190, 24.30, 85
1789067216.908210585,2190, 19.11, 85
1789067218.945196855,2190, 19.15, 82
1789067220.979082903,2190, 19.01, 95
1789067223.025058767,2190, 19.03, 82
1789067225.072311131,2190, 18.91, 83
1789067227.107030599,2190, 19.12, 96
1789067229.143686009,2190, 19.04, 82
1789067231.180072463,2190, 19.24, 81
1789067233.210812857,2184, 18.53, 82
1789067235.266424269,2184, 18.50, 96
1789067237.316497636,2184, 18.95, 82
1789067239.359704942,2184, 18.78, 81
1789067241.399344653,2184, 19.09, 82
1789067243.443552002,2184, 19.11, 93
1789067245.480429946,2184, 20.85, 91
1789067247.530740538,2184, 24.74, 83
1789067249.580707007,2184, 24.49, 91
1789067251.638081050,2184, 25.09, 92
1789067253.690485866,2184, 25.52, 93
1789067255.740122351,2184, 25.62, 90
1789067257.789451738,2184, 25.57, 94
1789067259.838555370,2184, 25.08, 93
1789067261.886672304,2184, 25.53, 93
1789067263.934858381,2184, 25.66, 93
1789067266.018543855,2184, 25.66, 92
1789067268.077971351,2184, 24.88, 88
1789067270.122424053,2184, 24.91, 88
1789067272.168631897,2184, 25.07, 92
1789067274.219270308,2184, 25.53, 92
1789067276.261973845,2184, 25.44, 93
1789067278.314703725,2184, 20.25, 82
1789067280.355748892,2184, 19.87, 93
1789067282.404015202,2184, 20.02, 92
1789067284.449003631,2184, 19.85, 96
1789067286.483833172,2184, 19.89, 93
1789067288.517455601,2184, 20.15, 92
1789067290.549502470,2184, 20.20, 93
1789067292.584566194,2184, 19.87, 96
1789067294.617898454,2184, 20.04, 94
1789067296.653490706,2184, 19.50, 92
1789067298.685420262,2184, 19.59, 92
1789067300.723508210,2184, 19.91, 92
1789067302.768846932,2184, 20.13, 94
1789067304.817368781,2184, 19.63, 93
1789067306.861362688,2184, 20.09, 95
1789067308.901411883,2184, 20.32, 95
1789067310.938578736,2184, 25.05, 92
1789067312.985192139,2184, 25.31, 88
1789067315.033663358,2184, 25.42, 87
1789067317.084032841,2184, 23.53, 93
1789067319.130180093,2184, 25.09, 92
1789067321.184514344,2184, 26.07, 93
1789067323.240421483,2184, 25.52, 91
1789067325.295164343,2184, 25.83, 90
1789067327.346859005,2184, 26.12, 91
1789067329.399619084,2184, 25.97, 92
1789067331.464742943,2184, 25.90, 92
1789067333.521197966,2184, 25.73, 92
1789067335.578719318,2184, 25.89, 91
1789067337.632219161,2184, 26.08, 91
1789067339.690149476,2184, 25.75, 91
1789067341.746222441,2184, 26.07, 91
1789067343.793920587,2184, 20.04, 87
1789067345.824107086,2184, 20.31, 92
1789067347.861203481,2184, 20.11, 94
1789067349.897963070,2184, 20.06, 95
1789067351.941411066,2184, 20.40, 92
1789067353.993824556,2184, 20.44, 93
1789067356.056215748,2184, 19.83, 96
1789067358.098616927,2184, 21.02, 93
1789067360.143297988,2184, 19.94, 96
1789067362.189696611,2184, 20.06, 96
1789067364.233126381,2184, 20.13, 93
1789067366.266805048,2184, 20.23, 94
1789067368.300637070,2184, 20.03, 92
1789067370.337894589,2184, 19.73, 95
1789067372.384437681,2184, 20.02, 93
1789067374.424748949,2184, 24.29, 92
1789067376.474427774,2184, 25.87, 91
1789067378.522434931,2184, 25.99, 93
1789067380.573671778,2184, 25.86, 94
1789067382.620250223,2184, 25.24, 82
1789067384.673463570,2184, 25.53, 92
1789067386.724564115,2184, 25.89, 92
1789067388.776883663,2184, 25.74, 89
1789067390.827131176,2184, 25.98, 91
1789067392.878197611,2184, 25.68, 92
1789067394.935490023,2184, 25.87, 89
1789067396.981849077,2184, 25.92, 90
1789067399.043786453,2184, 26.02, 92
1789067401.090123836,2184, 26.09, 91
1789067403.138089389,2184, 25.81, 91
1789067405.191509879,2184, 26.17, 88
1789067407.247113371,2184, 20.67, 96
1789067409.289639637,2184, 20.25, 93
1789067411.329956494,2184, 20.71, 93
1789067413.366821766,2184, 20.04, 96
1789067415.410832902,2184, 20.01, 93
1789067417.458937439,2184, 20.29, 92
1789067419.495888749,2184, 20.22, 94
1789067421.535519255,2184, 20.01, 95
1789067423.581212793,2184, 20.23, 95
1789067425.626309464,2184, 20.79, 94
1789067427.667486536,2184, 20.21, 96
1789067429.711514658,2184, 20.21, 95
1789067431.749795263,2184, 20.18, 92
1789067433.792369462,2184, 19.81, 93
1789067435.827473392,2184, 19.61, 93
1789067437.871111537,2184, 20.51, 91
1789067439.907722950,2184, 26.00, 89
1789067441.955985854,2184, 26.05, 91
1789067444.012127917,2184, 26.15, 89
1789067446.081354413,2184, 25.79, 90
1789067448.133542826,2184, 26.10, 93
1789067450.174189456,2184, 25.82, 93
1789067452.225771818,2184, 26.21, 94
1789067454.277754945,2184, 25.92, 93
1789067456.325250379,2184, 25.95, 93
1789067458.381752714,2184, 26.18, 91
1789067460.433766012,2184, 26.17, 93
1789067462.491553206,2184, 26.00, 91
1789067464.543590133,2184, 26.19, 78
1789067466.597755311,2184, 25.88, 90
1789067468.646672125,2184, 26.25, 91
1789067470.697146649,2184, 23.87, 91
1789067472.727216376,2184, 20.87, 91
1789067474.760923906,2184, 20.24, 94
1789067476.790807343,2184, 20.34, 94
1789067478.835823308,2184, 20.45, 94
1789067480.893106427,2184, 20.75, 93
1789067482.932116508,2184, 20.67, 94
1789067484.974064121,2184, 20.56, 93
1789067487.013848504,2184, 20.45, 92
1789067489.065098089,2184, 20.03, 93
1789067491.100063516,2184, 19.97, 93
1789067493.151146316,2184, 20.40, 92
1789067495.194841732,2184, 20.30, 94
1789067497.239872330,2184, 20.21, 89
1789067499.273290797,2184, 20.63, 95
1789067501.309168812,2184, 20.13, 92
1789067503.356164079,2184, 25.50, 90
1789067505.406797102,2184, 26.22, 91
1789067507.465288755,2184, 26.05, 90
1789067509.524536471,2184, 25.92, 92
1789067511.579788688,2184, 26.26, 90
1789067513.637087718,2184, 25.94, 91
1789067515.692137230,2184, 26.21, 91
1789067517.743141548,2184, 26.16, 89
1789067519.798528500,2184, 26.09, 92
1789067521.852621406,2184, 26.14, 92
1789067523.907091752,2184, 25.83, 93
1789067525.960292996,2184, 26.27, 91
1789067528.019461337,2184, 25.63, 85
1789067530.110363766,2184, 26.02, 93
1789067532.159977240,2184, 25.71, 93
1789067534.210796760,2184, 25.88, 82
1789067536.263114343,2184, 20.08, 92
1789067538.300350298,2184, 20.36, 96
1789067540.339227596,2184, 20.40, 94
1789067542.385141206,2184, 20.54, 95
1789067544.433047823,2184, 20.35, 92
1789067546.479693562,2184, 20.05, 96
1789067548.519715038,2184, 20.28, 94
1789067550.569360792,2184, 20.42, 95
1789067552.615288247,2184, 19.96, 93
1789067554.658620667,2184, 20.20, 95
1789067556.695515754,2184, 20.28, 92
1789067558.731224907,2184, 20.19, 93
1789067560.772342247,2184, 20.35, 96
1789067562.817665278,2184, 20.51, 93
1789067564.852616518,2184, 20.30, 94
1789067566.886407376,2184, 19.96, 91
1789067568.935837223,2184, 25.74, 89
1789067570.985137360,2184, 25.73, 91
1789067573.039726451,2184, 25.91, 93
1789067575.092824282,2184, 26.07, 93
1789067577.140835962,2184, 25.71, 93
1789067579.189421034,2184, 25.59, 89
1789067581.239287755,2184, 25.79, 93
1789067583.291661131,2184, 25.96, 91
1789067585.351516690,2184, 25.86, 90
1789067587.411859866,2184, 25.75, 93
1789067589.465789885,2184, 26.00, 92
1789067591.524129196,2184, 26.03, 89
1789067593.578806867,2184, 26.06, 90
1789067595.635856105,2184, 25.97, 86
1789067597.693246016,2184, 25.86, 90
1789067599.746572544,2184, 23.70, 93
1789067601.783150844,2184, 20.46, 94
1789067603.825960481,2184, 20.32, 96
1789067605.856792106,2184, 20.51, 94
1789067607.893279966,2184, 20.46, 95
1789067609.931375827,2184, 20.42, 93
1789067611.972139302,2184, 19.90, 94
1789067614.008022452,2184, 20.29, 92
1789067616.085904356,2184, 20.08, 93
1789067618.118407773,2184, 20.08, 96
1789067620.156268464,2184, 20.35, 93
1789067622.188962239,2184, 20.10, 93
1789067624.219745829,2184, 20.07, 93
1789067626.268581873,2184, 20.31, 96
1789067628.315017029,2184, 20.17, 94
1789067630.359643262,2184, 20.23, 92
1789067632.400511489,2184, 23.48, 92
1789067634.459626826,2184, 25.86, 89
1789067636.517836184,2184, 26.02, 93
1789067638.571708256,2184, 25.67, 93
1789067640.633554959,2184, 25.57, 92
1789067642.687701198,2184, 25.80, 93
1789067644.740450291,2184, 25.91, 93
1789067646.797701444,2184, 25.86, 93
1789067648.840688176,2184, 23.97, 91
1789067650.890674308,2184, 25.83, 91
1789067652.946425602,2184, 25.89, 93
1789067655.002696324,2184, 25.80, 92
1789067657.056671933,2184, 25.96, 89
1789067659.114088276,2184, 25.77, 90
1789067661.162279678,2184, 26.02, 93
1789067663.216924002,2184, 26.14, 90
1789067665.277877039,2184, 20.74, 91
1789067667.314664121,2184, 20.49, 95
1789067669.347135823,2184, 20.09, 95
1789067671.395983597,2184, 20.38, 94
1789067673.440901143,2184, 20.10, 80
1789067675.489903038,2184, 19.88, 82
1789067677.541796628,2184, 20.21, 95
1789067679.588143192,2184, 20.35, 91
1789067681.638428170,2184, 20.33, 96
1789067683.688470512,2184, 20.10, 83
1789067685.724598292,2184, 20.58, 94
1789067687.770380955,2184, 19.91, 96
1789067689.814264875,2184, 19.80, 93
1789067691.848070145,2184, 20.42, 95
1789067693.893943543,2184, 20.36, 93
1789067695.933186109,2184, 20.68, 92
1789067697.982695606,2184, 26.08, 90
1789067700.039919078,2184, 26.20, 92
1789067702.119485442,2184, 25.81, 93
1789067704.174254320,2184, 25.93, 94
1789067706.221804032,2184, 25.91, 94
1789067708.282448478,2184, 26.08, 93
1789067710.330569782,2184, 25.66, 93
1789067712.386220263,2184, 25.56, 91
1789067714.441250014,2184, 25.99, 94
1789067716.495601787,2184, 26.00, 91
1789067718.549708702,2184, 25.99, 92
1789067720.608286958,2184, 25.68, 90
1789067722.666248804,2184, 25.90, 89
1789067724.710600521,2184, 26.03, 89
1789067726.765177953,2184, 25.88, 91
1789067728.820853675,2184, 23.16, 93
1789067730.863215557,2184, 20.24, 94
1789067732.909336492,2184, 20.28, 93
1789067734.949354149,2184, 20.19, 96
1789067737.000776270,2184, 20.20, 91
1789067739.036640314,2184, 20.24, 96
1789067741.080620813,2184, 20.14, 93
1789067743.120456573,2184, 20.08, 95
1789067745.166284840,2184, 19.59, 90
1789067747.202820186,2184, 20.22, 96
1789067749.240569696,2184, 20.02, 92
1789067751.291332180,2184, 20.02, 96
1789067753.338846835,2184, 19.85, 94
1789067755.378156328,2184, 20.09, 95
1789067757.425799860,2184, 20.12, 93
1789067759.471951880,2184, 20.08, 92
1789067761.505989450,2184, 25.75, 90
1789067763.572975699,2184, 25.74, 91
1789067765.619117066,2184, 25.91, 89
1789067767.674708101,2184, 26.10, 92
1789067769.731210500,2184, 25.90, 94
1789067771.786354380,2184, 25.96, 93
1789067773.840183518,2184, 25.93, 92
1789067775.892654136,2184, 26.19, 92
1789067777.951452604,2184, 26.16, 93
1789067780.004393778,2184, 25.78, 93
1789067782.058879180,2184, 26.17, 93
1789067784.108098391,2184, 25.48, 92
1789067786.189850663,2184, 25.81, 93
1789067788.241120650,2184, 25.77, 90
1789067790.295866622,2184, 25.35, 94
1789067792.360714004,2184, 25.51, 92
1789067794.402340303,2184, 20.21, 94
1789067796.444187872,2184, 20.23, 92
1789067798.486393544,2184, 20.35, 94
1789067800.529664948,2184, 19.98, 93
1789067802.562239917,2184, 20.18, 94
1789067804.611034220,2184, 20.16, 96
1789067806.653826335,2184, 20.13, 93
1789067808.689442631,2184, 20.41, 91
1789067810.732041224,2184, 20.09, 93
1789067812.779248230,2184, 20.08, 92
1789067814.816947584,2184, 20.19, 93
1789067816.860495444,2184, 20.17, 94
1789067818.906704363,2184, 20.07, 95
1789067820.940272594,2184, 20.24, 94
1789067822.976603676,2184, 19.99, 93
1789067825.012059726,2184, 25.16, 91
1789067827.067156352,2184, 25.67, 93
1789067829.123739941,2184, 25.89, 92
1789067831.188038641,2184, 26.15, 90
1789067833.248366942,2184, 26.14, 93
1789067835.305473576,2184, 25.71, 91
1789067837.364270966,2184, 26.15, 91
1789067839.425296263,2184, 26.08, 91
1789067841.485250226,2184, 26.07, 93
1789067843.540787150,2184, 26.04, 91
1789067845.594579589,2184, 26.07, 91
1789067847.649388993,2184, 26.13, 91
1789067849.712273700,2184, 26.06, 92
1789067851.766958800,2184, 25.85, 91
1789067853.821395796,2184, 26.08, 94
1789067855.878162203,2184, 26.06, 92
1789067857.936247495,2184, 20.92, 94
1789067859.977019776,2184, 20.57, 93
1789067862.015526710,2184, 20.53, 92
1789067864.049547309,2184, 20.30, 94
1789067866.090399470,2184, 19.98, 89
1789067868.167653752,2184, 11.48, 0
1789067870.195949524,2184, 11.40, 0
1789067872.231039450,2184, 11.34, 0
1789067874.265637944,2184, 11.28, 0
1789067876.299475920,2184, 11.24, 0
1789067878.330202776,2184, 11.18, 0
1789067880.360539544,2184, 11.14, 0
1789067882.392418829,2184, 11.18, 0
1789067884.421402034,2184, 11.08, 0
1789067886.450308879,2184, 11.06, 0
1789067888.478691446,2184, 11.05, 0
1789067890.507433380,2184, 11.08, 0
1789067892.537835463,2184, 11.07, 0
1789067894.568038580,2184, 11.04, 0
1789067896.596039021,2184, 11.04, 0
1789067898.626157771,2184, 11.01, 0
1789067900.655826610,2184, 10.90, 0
1789067902.685228849,2184, 10.90, 0
1789067904.716500198,2184, 10.93, 0
1789067906.750231309,2184, 10.88, 0
1789067908.784195533,2184, 10.81, 0
1789067910.817862134,2184, 10.80, 0
1789067912.851785607,2184, 10.81, 0
1789067914.885909280,2184, 10.86, 0
1789067916.915380270,2184, 10.79, 0
1789067918.945493107,2184, 10.76, 0
1789067920.975818271,2184, 10.71, 0
1789067923.006794148,2190, 10.72, 0
1789067925.038085986,2190, 10.69, 0
1789067927.068922425,2190, 10.73, 0
1789067929.098898971,2190, 10.67, 0
1789067931.129169798,2190, 10.65, 0
1789067933.160619095,2190, 10.59, 0
1789067935.192338722,2190, 10.61, 0
1789067937.224274069,2190, 10.58, 0
1789067939.260402024,2190, 10.52, 0
1789067941.296255477,2190, 10.54, 0
1789067943.331003677,2190, 10.52, 0
1789067945.366528573,2190, 10.53, 0
1789067947.402615620,2190, 10.50, 0
1789067949.434405327,2190, 10.55, 0
1789067951.466191713,2190, 10.48, 0
1789067953.498015903,2190, 10.53, 0
1789067955.531882081,2190, 10.49, 0
1789067957.563048129,2190, 10.49, 0
1789067959.597657876,2190, 10.46, 0
1789067961.632067458,2190, 10.56, 0
1789067963.667816132,2190, 10.57, 0
1789067965.699605930,2190, 10.55, 0
